"geocode.value","lat","lon","damron_percent","gaia_percent","damron_ratio","gaia_ratio","ratio","log_ratio"
"Cleveland Heights, OH, United States",41.5200518,-81.556235,0.00380228136882129,0.0297044408139017,0.128003802281369,7.81226793405615,0.128003802281369,-2.05569531018052
"Cleveland, OH, United States",41.49932,-81.6943605,0.798479087452472,0.816872122382296,0.977483581057726,1.02303508660259,0.977483581057726,-0.0227737841355763
"Clifton, NJ, United States",40.8584328,-74.1637553,0.00380228136882129,NA,NA,NA,NA,NA
"Clinton, IA, United States",41.8444735,-90.1887379,0.0114068441064639,NA,NA,NA,NA,NA
"Clovis, NM, United States",34.4047987,-103.2052272,0.00760456273764259,NA,NA,NA,NA,NA
"Cocoa Beach, FL, United States",28.3200067,-80.6075513,0.0380228136882129,0.00742611020347542,5.12015209125475,0.195306698351404,5.12015209125475,1.63318414393342
"Coconut Grove, FL, United States",25.7355248,-80.2377186,0.0114068441064639,0.0445566612208525,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Cold Spring, NY, United States",41.4200937,-73.954583,0.00380228136882129,NA,NA,NA,NA,NA
"College Park, GA, United States",33.6534427,-84.4493725,0.0152091254752852,NA,NA,NA,NA,NA
"College Park, MD, United States",38.9896967,-76.93776,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"College Station, TX, United States",30.627977,-96.3344068,0.0190114068441065,NA,NA,NA,NA,NA
"Collegeville, PA, United States",40.1856597,-75.451571,0.00760456273764259,NA,NA,NA,NA,NA
"Colorado Springs, CO, United States",38.8338816,-104.8213634,0.254752851711027,0.185652755086885,1.37220076045628,0.7287563371321,1.37220076045628,0.31641584546214
"Colrain, MA, United States",42.6731396,-72.6967587,0.00380228136882129,NA,NA,NA,NA,NA
"Colrain, ME, United States",45.253783,-69.4454689,0.00380228136882129,NA,NA,NA,NA,NA
"Columbia, MO, United States",38.9517053,-92.3340724,0.064638783269962,0.133669983662558,0.483569919729614,2.06795327666193,0.483569919729614,-0.726559362900581
"Columbia, SC, United States",34.0007104,-81.0348144,0.186311787072243,0.200504975493836,0.929212786931418,1.0761797664261,0.929212786931418,-0.0734175169543325
"Columbus, GA, United States",32.4609764,-84.9877094,0.0722433460076046,0.0668349918312788,1.08092099704267,0.925136992190859,1.08092099704267,0.0778134527695914
"Columbus, IN, United States",39.2014404,-85.9213796,0.00380228136882129,0.0148522204069508,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Columbus, MS, United States",33.4956744,-88.4272627,0.026615969581749,NA,NA,NA,NA,NA
"Columbus, OH, United States",39.9611755,-82.9987942,0.395437262357414,0.482697163225902,0.81922433460076,1.22066686469627,0.81922433460076,-0.199397319814895
"Concord, CA, United States",37.9779776,-122.0310733,0.0190114068441065,0.00742611020347542,2.56007604562738,0.390613396702806,2.56007604562738,0.940036963373473
"Concord, NH, United States",43.2081366,-71.5375718,0.0228136882129278,0.133669983662558,0.170671736375158,5.85920095054211,0.170671736375158,-1.76801323772874
"Condado, PR, United States",37.09024,-95.712891,0.114068441064639,0.0148522204069508,7.68022813688216,0.130204465567602,7.68022813688216,2.03864925204158
"Coney Island, NY, United States",40.5755438,-73.9707016,0.00380228136882129,NA,NA,NA,NA,NA
"Congers, NY, United States",41.150651,-73.9454159,0.0114068441064639,0.0222783306104263,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Conroe, TX, United States",30.3118769,-95.4560512,0.00380228136882129,NA,NA,NA,NA,NA
"Convent Station, NJ, United States",40.7802559,-74.4457962,0.0114068441064639,0.00742611020347542,1.53604562737643,0.651022327838011,1.53604562737643,0.429211339607482
"Conway, NH, United States",43.9791831,-71.1203479,0.00380228136882129,NA,NA,NA,NA,NA
"Cooperstown, NY, United States",42.7006303,-74.924321,0.00760456273764259,NA,NA,NA,NA,NA
"Coos Bay, OR, United States",43.3672213,-124.2131325,0.0304182509505703,0.00742611020347542,4.0961216730038,0.244133372939255,4.0961216730038,1.4100405926192
"Copiague, NY, United States",40.6814892,-73.3998445,0.00760456273764259,NA,NA,NA,NA,NA
"Coral Gables, FL, United States",25.7491968,-80.2635411,0.00380228136882129,0.0222783306104263,0.170671736375158,5.85920095054212,0.170671736375158,-1.76801323772874
"Corning, NY, United States",42.1428521,-77.0546903,0.00760456273764259,NA,NA,NA,NA,NA
"Corona Del Mar, CA, United States",33.5978595,-117.8730142,0.00380228136882129,NA,NA,NA,NA,NA
"Corpus Christi, TX, United States",27.8005828,-97.396381,0.125475285171103,0.0445566612208525,2.81608365019012,0.355103087911642,2.81608365019012,1.0353471431778
"Corte Madera, CA, United States",37.9254806,-122.5274755,0.00380228136882129,0.0148522204069508,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Cortland, NY, United States",42.6011813,-76.1804843,0.00380228136882129,NA,NA,NA,NA,NA
"Corvallis, OR, United States",44.5645659,-123.2620435,0.0228136882129278,0.0148522204069508,1.53604562737643,0.651022327838009,1.53604562737643,0.429211339607484
"Coshocton, OH, United States",40.2720151,-81.8595756,0.0532319391634981,NA,NA,NA,NA,NA
"Costa Mesa, CA, United States",33.6638439,-117.9047429,0.0760456273764259,0.0594088816278034,1.28003802281369,0.781226793405614,1.28003802281369,0.246889782813525
"Council Bluffs, IA, United States",41.2619444,-95.8608333,0.0532319391634981,NA,NA,NA,NA,NA
"Covina, CA, United States",34.0900091,-117.8903397,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Covington, KY, United States",39.0836712,-84.5085536,0.0342205323193916,0.0816872122382296,0.418921534739025,2.38708186873938,0.418921534739025,-0.870071644522782
"Cranston, RI, United States",41.7798226,-71.4372796,0.00380228136882129,NA,NA,NA,NA,NA
"Cresson, PA, United States",40.4597938,-78.5916837,0.0152091254752852,0.0371305510173771,0.409612167300381,2.44133372939254,0.409612167300381,-0.892544500374838
"Crestwood, IL, United States",41.6611444,-87.7525511,0.0228136882129278,NA,NA,NA,NA,NA
"Crown Point, IN, United States",41.4169806,-87.3653135,0.00380228136882129,NA,NA,NA,NA,NA
"Cuidad Juarez, Mexico, TX, United States",31.9685988,-99.9018131,0.0190114068441065,NA,NA,NA,NA,NA
"Culver City, CA, United States",34.0211224,-118.3964665,0.0190114068441065,0.089113322441705,0.213339670468949,4.68736076043367,0.213339670468949,-1.54486968641453
"Cumberland, MD, United States",39.6528654,-78.7625185,0.0228136882129278,NA,NA,NA,NA,NA
"Cupertino, CA, United States",37.3229978,-122.0321823,0.0532319391634981,0.0297044408139017,1.79205323193916,0.558019138146868,1.79205323193916,0.583362019434738
"Dallas, TX, United States",32.7766642,-96.7969879,1.11787072243346,0.764889350957968,1.46148030565912,0.684237752727706,1.46148030565912,0.379449830048416
"Danbury, CT, United States",41.394817,-73.4540111,0.00760456273764259,0.0816872122382296,0.0930936743864501,10.7418684093272,0.0930936743864501,-2.37414904129905
"Dania, FL, United States",26.052311,-80.1439343,0.0114068441064639,0.0222783306104263,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Danville, IL, United States",40.124481,-87.6300207,0.026615969581749,NA,NA,NA,NA,NA
"Danville, VA, United States",36.5859718,-79.3950228,0.0304182509505703,NA,NA,NA,NA,NA
"Darien, CT, United States",41.0771914,-73.4686858,0.00380228136882129,NA,NA,NA,NA,NA
"Davenport, IA, United States",41.5236437,-90.5776367,0.0418250950570342,0.0594088816278034,0.704020912547528,1.42041235164657,0.704020912547528,-0.350947217942096
"Davis, CA, United States",38.5449065,-121.7405167,0.0114068441064639,0.0445566612208525,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Dayton, OH, United States",39.7589478,-84.1916069,0.193916349809886,0.445566612208525,0.435212927756654,2.29772586295769,0.435212927756654,-0.831919878558404
"Daytona Beach, FL, United States",29.2108147,-81.0228331,0.174904942965779,0.111391653052131,1.57017997465146,0.636869668537186,1.57017997465146,0.451190246326255
"Decanso, CA, United States",32.8584782,-116.6140437,0.00380228136882129,NA,NA,NA,NA,NA
"Decatur, AL, United States",34.6059253,-86.9833417,0.0342205323193916,NA,NA,NA,NA,NA
"Decatur, IL, United States",39.8403147,-88.9548001,0.0114068441064639,NA,NA,NA,NA,NA
"Deer Park, NY, United States",40.7617653,-73.3292857,0.0342205323193916,0.0222783306104263,1.53604562737642,0.651022327838014,1.53604562737642,0.429211339607477
"Deland, FL, United States",29.028318,-81.3031179,0.00760456273764259,NA,NA,NA,NA,NA
"Deming, NM, United States",32.2686981,-107.7586404,0.00380228136882129,NA,NA,NA,NA,NA
"Denton, TX, United States",33.2148412,-97.1330683,0.0152091254752852,0.0742611020347542,0.20480608365019,4.88266745878508,0.20480608365019,-1.58569168093478
"Denver, CO, United States",39.7392358,-104.990251,1.14448669201521,1.27729095499777,0.896026615969584,1.11603827629373,0.896026615969584,-0.109785161125205
"Denville, NJ, United States",40.8923212,-74.4773775,0.00380228136882129,NA,NA,NA,NA,NA
"Deptford, NJ, United States",39.8227054,-75.1195107,0.00380228136882129,NA,NA,NA,NA,NA
"Des Moines, IA, United States",41.5868417,-93.6249522,0.228136882129278,0.185652755086885,1.22883650190115,0.813777909797511,1.22883650190115,0.206067788293275
"Des Plaines, IL, United States",42.0333623,-87.8833991,0.0152091254752852,NA,NA,NA,NA,NA
"Descanso, CA, United States",32.8584782,-116.6140437,0.0152091254752852,NA,NA,NA,NA,NA
"Detroit Lakes, MN, United States",46.8171808,-95.8453253,0.0190114068441065,NA,NA,NA,NA,NA
"Detroit, MI, United States",42.331427,-83.0457538,1.36501901140684,0.623793257091935,2.18825547709578,0.45698503235426,2.18825547709578,0.783104640584333
"Dickenson, ND, United States",46.8791756,-102.7896242,0.0152091254752852,NA,NA,NA,NA,NA
"Dillon, CO, United States",39.6302643,-106.0433518,0.00380228136882129,NA,NA,NA,NA,NA
"Dillon, SC, United States",34.4165505,-79.3711579,0.0304182509505703,NA,NA,NA,NA,NA
"Dixmore, IL, United States",41.6298973,-87.6609098,0.0114068441064639,NA,NA,NA,NA,NA
"Dodson, LA, United States",32.0804373,-92.660428,0.00380228136882129,NA,NA,NA,NA,NA
"Donna, TX, United States",26.1703525,-98.05195,0.00380228136882129,NA,NA,NA,NA,NA
"Dothan, AL, United States",31.2232313,-85.3904888,0.0228136882129278,0.0222783306104263,1.02403041825095,0.976533491757018,1.02403041825095,0.0237462314993156
"Douglas, MI, United States",42.6433583,-86.2005933,0.00380228136882129,0.0222783306104263,0.170671736375158,5.85920095054212,0.170671736375158,-1.76801323772874
"Dover, DE, United States",39.158168,-75.5243682,0.0190114068441065,NA,NA,NA,NA,NA
"Dover, NH, United States",43.1978624,-70.8736698,0.00760456273764259,0.00742611020347542,1.02403041825095,0.976533491757017,1.02403041825095,0.023746231499316
"Dover, NJ, United States",40.883988,-74.5621025,0.0114068441064639,0.0297044408139017,0.384011406844107,2.60408931135204,0.384011406844107,-0.95708302151241
"Downers Grove, IL, United States",41.8089191,-88.0111746,0.00380228136882129,NA,NA,NA,NA,NA
"Doyleston, PA, United States",40.3101063,-75.1298939,0.00380228136882129,NA,NA,NA,NA,NA
"Duarte, CA, United States",34.1394513,-117.9772873,0.0114068441064639,NA,NA,NA,NA,NA
"Dubuque, IA, United States",42.5063629,-90.6677479,0.0152091254752852,0.0297044408139017,0.512015209125476,1.95306698351403,0.512015209125476,-0.669400949060628
"Duluth, MN, United States",46.7866719,-92.1004852,0.064638783269962,0.0445566612208525,1.45070975918885,0.689317758887306,1.45070975918885,0.372052925767532
"Duncan Mills, CA, United States",38.453803,-123.0550013,0.0114068441064639,NA,NA,NA,NA,NA
"Duncansville, PA, United States",40.4234058,-78.433903,0.00760456273764259,0.0222783306104263,0.341343472750316,2.92960047527106,0.341343472750316,-1.0748660571688
"Dunedin, FL, United States",28.0197404,-82.7717684,0.0152091254752852,0.103965542848656,0.146290059750136,6.83573444229912,0.146290059750136,-1.922163917556
"Dunkirk, NY, United States",42.4795019,-79.3339324,0.00380228136882129,NA,NA,NA,NA,NA
"Durango, CO, United States",37.27528,-107.8800667,0.0114068441064639,NA,NA,NA,NA,NA
"Durham, NC, United States",35.9940329,-78.898619,0.0798479087452472,0.170800534679935,0.46749214746239,2.13907336289633,0.46749214746239,-0.760372727266358
"Dutch Flat, CA, United States",39.2059586,-120.8378103,0.0152091254752852,NA,NA,NA,NA,NA
"Eagle Rock, CA, United States",34.1391256,-118.2140017,0.00380228136882129,NA,NA,NA,NA,NA
"East Barnet, VT, United States",44.2968323,-72.0493779,0.0152091254752852,0.0222783306104263,0.682686945500634,1.46480023763553,0.682686945500634,-0.381718876608849
"East Dummerston, VT, United States",42.9292184,-72.538599,0.00380228136882129,NA,NA,NA,NA,NA
"East Hampton, NY, United States",40.9634335,-72.1848009,0.0570342205323194,0.0371305510173771,1.53604562737643,0.651022327838012,1.53604562737643,0.42921133960748
"East Hardwick, VT, United States",44.520629,-72.3075291,0.00760456273764259,NA,NA,NA,NA,NA
"East Islip, NY, United States",40.7320429,-73.1856703,0.00380228136882129,NA,NA,NA,NA,NA
"East Meadow, NY, United States",40.7139898,-73.5590157,0.00380228136882129,0.0148522204069508,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"East Middlebury, VT, United States",43.9726787,-73.1033356,0.00380228136882129,NA,NA,NA,NA,NA
"East Northport, NY, United States",40.8767647,-73.3245613,0.0152091254752852,NA,NA,NA,NA,NA
"East Orange, NJ, United States",40.767323,-74.2048677,0.0228136882129278,0.0742611020347542,0.307209125475286,3.25511163919005,0.307209125475286,-1.18022657282662
"East Patterson, NJ, United States",40.9039878,-74.118476,0.00380228136882129,NA,NA,NA,NA,NA
"East St Louis, IL, United States",38.624514,-90.1506465,0.0342205323193916,0.0148522204069508,2.30406844106464,0.43401488522534,2.30406844106464,0.834676447715646
"East St. Louis, IL, United States",38.624514,-90.1506465,0.0304182509505703,0.089113322441705,0.341343472750317,2.92960047527106,0.341343472750317,-1.0748660571688
"East Village, NY, United States",40.7264773,-73.9815337,0.00380228136882129,NA,NA,NA,NA,NA
"East Windsor, CT, United States",41.9161361,-72.5578799,0.00380228136882129,NA,NA,NA,NA,NA
"Easton, PA, United States",40.688432,-75.2207323,0.0684410646387833,0.0222783306104263,3.07209125475285,0.325511163919006,3.07209125475285,1.12235852016742
"Eastport, MD, United States",38.9703471,-76.4813371,0.00760456273764259,NA,NA,NA,NA,NA
"Eau Claire, WI, United States",44.811349,-91.4984941,0.0114068441064639,NA,NA,NA,NA,NA
"Echo Park, CA, United States",34.0780857,-118.2604694,0.0114068441064639,NA,NA,NA,NA,NA
"Edwardsville, PA, United States",41.2695257,-75.9163085,0.0114068441064639,NA,NA,NA,NA,NA
"El Cajon, CA, United States",32.7947731,-116.9625269,0.0228136882129278,NA,NA,NA,NA,NA
"El Centro, CA, United States",32.792,-115.5630514,0.00380228136882129,NA,NA,NA,NA,NA
"El Dorado, AR, United States",33.207471,-92.6655716,0.00760456273764259,0.0222783306104263,0.341343472750316,2.92960047527106,0.341343472750316,-1.0748660571688
"El Monte, CA, United States",34.0686206,-118.0275667,0.0494296577946768,0.0297044408139017,1.66404942965779,0.600943687235088,1.66404942965779,0.509254047281015
"El Paso, TX, United States",31.7618778,-106.4850217,0.349809885931559,0.207931085697312,1.68233568712656,0.594411690634707,1.68233568712656,0.520183117813206
"El Segundo, CA, United States",33.9191799,-118.4164652,0.00760456273764259,NA,NA,NA,NA,NA
"El Sobrante, CA, United States",37.9771452,-122.2952474,0.00760456273764259,0.00742611020347542,1.02403041825095,0.976533491757017,1.02403041825095,0.023746231499316
"Elgin, IL, United States",42.0354084,-88.2825668,0.00760456273764259,0.0222783306104263,0.341343472750316,2.92960047527106,0.341343472750316,-1.0748660571688
"Elizabeth, NJ, United States",40.6639916,-74.2107006,0.0342205323193916,0.0371305510173771,0.921627376425855,1.08503721306335,0.921627376425855,-0.0816142841585117
"Elizabeth, PA, United States",40.2692367,-79.8897706,0.00380228136882129,0.0148522204069508,0.256007604562738,3.90613396702806,0.256007604562738,-1.36254812962057
"Elk Grove Village, IL, United States",42.0039178,-87.9703461,0.0114068441064639,NA,NA,NA,NA,NA
"Elkhart, IN, United States",41.6873832,-85.973517,0.00760456273764259,NA,NA,NA,NA,NA
"Elmhurst, NY, United States",40.7394035,-73.8779431,0.00380228136882129,NA,NA,NA,NA,NA
"Elmira, NY, United States",42.0897965,-76.8077338,0.0798479087452472,0.0371305510173771,2.150463878327,0.465015948455722,2.150463878327,0.765683576228694
"Enfield, CT, United States",42.0027181,-72.5441445,0.0114068441064639,NA,NA,NA,NA,NA
"Erie, PA, United States",42.1292241,-80.085059,0.0988593155893536,0.141096093866033,0.700652391434861,1.42724125718333,0.700652391434861,-0.355743390205588
"Escondido, CA, United States",33.1192068,-117.086421,0.0190114068441065,NA,NA,NA,NA,NA
"Eugene, OR, United States",44.0520691,-123.0867536,0.114068441064639,0.883707114213575,0.129079464485414,7.74716570127233,0.129079464485414,-2.04732706051
"Eureka Springs, AR, United States",36.4006499,-93.7392889,0.0304182509505703,0.0445566612208525,0.682686945500633,1.46480023763553,0.682686945500633,-0.38171887660885
